S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
153,NALANDA,BIHARSHARRIF,2018-08-31,18:00:00,0,0,,,,,,12.8,L
154,NALANDA,BIHARSHARRIF,2018-08-31,19:00:00,0,0,,,,,,12.8,L
155,NALANDA,BIHARSHARRIF,2018-08-31,20:00:00,0,0,,,,,,12.8,L
156,NALANDA,BIHARSHARRIF,2018-08-31,21:00:00,0,0,,,,,,12.8,L
157,NALANDA,BIHARSHARRIF,2018-08-31,22:00:00,0,0,,,,,,12.8,L
158,NALANDA,BIHARSHARRIF,2018-08-31,23:00:00,0,0,,,,,,12.8,L
159,NALANDA,BIHARSHARRIF,2018-09-01,00:00:00,0,0,,,,,,12.8,L
160,NALANDA,BIHARSHARRIF,2018-09-01,01:00:00,0,0,,,,,,12.8,L
161,NALANDA,BIHARSHARRIF,2018-09-01,02:00:00,0,0,,,,,,12.8,L
162,NALANDA,BIHARSHARRIF,2018-09-01,03:00:00,0,0,,,,,,12.9,L
163,NALANDA,BIHARSHARRIF,2018-09-01,04:00:00,0,0,,,,,,13.6,L
164,NALANDA,BIHARSHARRIF,2018-09-01,05:00:00,0,0,,,,,,13.4,L
165,NALANDA,BIHARSHARRIF,2018-09-01,06:00:00,0,0,,,,,,13.4,L
166,NALANDA,BIHARSHARRIF,2018-09-01,07:00:00,0,0,,,,,,13.2,L
167,NALANDA,BIHARSHARRIF,2018-09-01,08:00:00,0,0,,,,,,13.1,L
168,NALANDA,BIHARSHARRIF,2018-09-01,09:00:00,0,0,,,,,,13.3,L
169,NALANDA,BIHARSHARRIF,2018-09-01,10:00:00,0,0,,,,,,13.2,L
170,NALANDA,BIHARSHARRIF,2018-09-01,11:00:00,0,0,,,,,,13.0,L
171,NALANDA,BIHARSHARRIF,2018-09-01,12:00:00,0,0,,,,,,12.9,L
172,NALANDA,BIHARSHARRIF,2018-09-01,13:00:00,0,0,,,,,,12.9,L
173,NALANDA,BIHARSHARRIF,2018-09-01,14:00:00,0,0,,,,,,12.9,L
174,NALANDA,BIHARSHARRIF,2018-09-01,15:00:00,0,0,,,,,,12.8,L
175,NALANDA,BIHARSHARRIF,2018-09-01,16:00:00,0,0,,,,,,12.8,L
176,NALANDA,BIHARSHARRIF,2018-09-01,17:00:00,0,0,,,,,,12.8,L
177,NALANDA,BIHARSHARRIF,2018-09-01,18:00:00,0,0,,,,,,12.8,L
178,NALANDA,BIHARSHARRIF,2018-09-01,19:00:00,0,0,,,,,,12.8,L
179,NALANDA,BIHARSHARRIF,2018-09-01,20:00:00,0,0,,,,,,12.8,L
180,NALANDA,BIHARSHARRIF,2018-09-01,21:00:00,0,0,,,,,,12.8,L
181,NALANDA,BIHARSHARRIF,2018-09-01,22:00:00,0,0,,,,,,12.8,L
182,NALANDA,BIHARSHARRIF,2018-09-01,23:00:00,0,0,,,,,,12.8,L
183,NALANDA,BIHARSHARRIF,2018-09-02,00:00:00,0,0,,,,,,12.8,L
184,NALANDA,BIHARSHARRIF,2018-09-02,01:00:00,0,0,,,,,,12.8,L
185,NALANDA,BIHARSHARRIF,2018-09-02,02:00:00,0,0,,,,,,12.9,L
186,NALANDA,BIHARSHARRIF,2018-09-02,03:00:00,0,0,,,,,,13.5,L
187,NALANDA,BIHARSHARRIF,2018-09-02,04:00:00,0,0,,,,,,14.2,L
188,NALANDA,BIHARSHARRIF,2018-09-02,05:00:00,0,0,,,,,,13.3,L
189,NALANDA,BIHARSHARRIF,2018-09-02,06:00:00,0,0,,,,,,13.3,L
190,NALANDA,BIHARSHARRIF,2018-09-02,07:00:00,0,0,,,,,,13.3,L
191,NALANDA,BIHARSHARRIF,2018-09-02,08:00:00,0,0,,,,,,13.4,L
192,NALANDA,BIHARSHARRIF,2018-09-02,09:00:00,0,0,,,,,,13.5,L
193,NALANDA,BIHARSHARRIF,2018-09-02,10:00:00,0,0,,,,,,13.3,L
194,NALANDA,BIHARSHARRIF,2018-09-02,11:00:00,0,0,,,,,,12.9,L
195,NALANDA,BIHARSHARRIF,2018-09-02,12:00:00,0,0,,,,,,12.9,L
196,NALANDA,BIHARSHARRIF,2018-09-02,13:00:00,0,0,,,,,,12.9,L
197,NALANDA,BIHARSHARRIF,2018-09-02,14:00:00,0,0,,,,,,12.9,L
198,NALANDA,BIHARSHARRIF,2018-09-02,15:00:00,0,0,,,,,,12.8,L
199,NALANDA,BIHARSHARRIF,2018-09-02,16:00:00,0,0,,,,,,12.8,L
200,NALANDA,BIHARSHARRIF,2018-09-02,17:00:00,0,0,,,,,,12.8,L
201,NALANDA,BIHARSHARRIF,2018-09-02,18:00:00,0,0,,,,,,12.8,L
202,NALANDA,BIHARSHARRIF,2018-09-02,19:00:00,0,0,,,,,,12.8,L
203,NALANDA,BIHARSHARRIF,2018-09-02,20:00:00,0,0,,,,,,12.8,L
