S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
145,GOMATI,AMARPUR,2018-09-05,01:00:00,0,0,,,,,,12.4,L
146,GOMATI,AMARPUR,2018-09-05,02:00:00,0,0,,,,,,12.8,L
147,GOMATI,AMARPUR,2018-09-05,03:00:00,0,0,,,,,,12.8,L
148,GOMATI,AMARPUR,2018-09-05,04:00:00,0,0,,,,,,13.0,L
149,GOMATI,AMARPUR,2018-09-05,05:00:00,0,0,,,,,,13.0,L
150,GOMATI,AMARPUR,2018-09-05,06:00:00,0,0,,,,,,13.0,L
151,GOMATI,AMARPUR,2018-09-05,07:00:00,0,0,,,,,,12.9,L
152,GOMATI,AMARPUR,2018-09-05,08:00:00,0,0,,,,,,12.8,L
153,GOMATI,AMARPUR,2018-09-05,09:00:00,0,0,,,,,,12.8,L
154,GOMATI,AMARPUR,2018-09-05,10:00:00,0,0,,,,,,12.8,L
155,GOMATI,AMARPUR,2018-09-05,11:00:00,0,0,,,,,,12.6,L
156,GOMATI,AMARPUR,2018-09-05,12:00:00,0,0,,,,,,12.5,L
157,GOMATI,AMARPUR,2018-09-05,13:00:00,0,0,,,,,,12.5,L
158,GOMATI,AMARPUR,2018-09-05,14:00:00,0,0,,,,,,12.4,L
159,GOMATI,AMARPUR,2018-09-05,15:00:00,0,0,,,,,,12.4,L
160,GOMATI,AMARPUR,2018-09-05,16:00:00,0,0,,,,,,12.4,L
161,GOMATI,AMARPUR,2018-09-05,17:00:00,0,0,,,,,,12.4,L
162,GOMATI,AMARPUR,2018-09-05,18:00:00,0,0,,,,,,12.4,L
163,GOMATI,AMARPUR,2018-09-05,19:00:00,0,0,,,,,,12.4,L
164,GOMATI,AMARPUR,2018-09-05,20:00:00,0,0,,,,,,12.4,L
165,GOMATI,AMARPUR,2018-09-05,21:00:00,0,0,,,,,,12.3,L
166,GOMATI,AMARPUR,2018-09-05,22:00:00,0,0,,,,,,12.3,L
167,GOMATI,AMARPUR,2018-09-05,23:00:00,0,0,,,,,,12.3,L
168,SIPAHIJALA,SONAMURA,2018-08-30,00:00:00,0,0,,,,,,11.6,L
169,SIPAHIJALA,SONAMURA,2018-08-30,01:00:00,0,0,,,,,,11.6,L
170,SIPAHIJALA,SONAMURA,2018-08-30,02:00:00,0,0,,,,,,11.7,L
171,SIPAHIJALA,SONAMURA,2018-08-30,03:00:00,0,0,,,,,,11.9,L
172,SIPAHIJALA,SONAMURA,2018-08-30,04:00:00,0,0,,,,,,11.9,L
173,SIPAHIJALA,SONAMURA,2018-08-30,05:00:00,0,0,,,,,,11.9,L
174,SIPAHIJALA,SONAMURA,2018-08-30,06:00:00,0,0,,,,,,12.1,L
175,SIPAHIJALA,SONAMURA,2018-08-30,07:00:00,0,0,,,,,,12.1,L
176,SIPAHIJALA,SONAMURA,2018-08-30,08:00:00,0,0,,,,,,11.8,L
177,SIPAHIJALA,SONAMURA,2018-08-30,09:00:00,0,0,,,,,,11.8,L
178,SIPAHIJALA,SONAMURA,2018-08-30,10:00:00,0,0,,,,,,11.9,L
179,SIPAHIJALA,SONAMURA,2018-08-30,11:00:00,0,0,,,,,,11.8,L
180,SIPAHIJALA,SONAMURA,2018-08-30,12:00:00,0,0,,,,,,11.8,L
181,SIPAHIJALA,SONAMURA,2018-08-30,13:00:00,0,0,,,,,,11.7,L
182,SIPAHIJALA,SONAMURA,2018-08-30,14:00:00,0,0,,,,,,11.7,L
183,SIPAHIJALA,SONAMURA,2018-08-30,15:00:00,0,0,,,,,,11.7,L
184,SIPAHIJALA,SONAMURA,2018-08-30,16:00:00,0,0,,,,,,11.7,L
185,SIPAHIJALA,SONAMURA,2018-08-30,17:00:00,0,0,,,,,,11.7,L
186,SIPAHIJALA,SONAMURA,2018-08-30,18:00:00,0,0,,,,,,11.7,L
187,SIPAHIJALA,SONAMURA,2018-08-30,19:00:00,0,0,,,,,,11.7,L
188,SIPAHIJALA,SONAMURA,2018-08-30,20:00:00,0,0,,,,,,11.7,L
189,SIPAHIJALA,SONAMURA,2018-08-30,21:00:00,0,0,,,,,,11.7,L
190,SIPAHIJALA,SONAMURA,2018-08-30,22:00:00,0,0,,,,,,11.7,L
191,SIPAHIJALA,SONAMURA,2018-08-30,23:00:00,0,0,,,,,,11.7,L
192,SIPAHIJALA,SONAMURA,2018-08-31,00:00:00,0,0,,,,,,11.7,L
193,SIPAHIJALA,SONAMURA,2018-08-31,01:00:00,0,0,,,,,,11.7,L
194,SIPAHIJALA,SONAMURA,2018-08-31,02:00:00,0,0,,,,,,11.8,L
195,SIPAHIJALA,SONAMURA,2018-08-31,03:00:00,0,0,,,,,,12.0,L
196,SIPAHIJALA,SONAMURA,2018-08-31,04:00:00,0,0,,,,,,12.1,L
197,SIPAHIJALA,SONAMURA,2018-08-31,05:00:00,0,0,,,,,,12.2,L
198,SIPAHIJALA,SONAMURA,2018-08-31,06:00:00,0,0,,,,,,12.0,L
199,SIPAHIJALA,SONAMURA,2018-08-31,07:00:00,0,0,,,,,,12.2,L
200,SIPAHIJALA,SONAMURA,2018-08-31,08:00:00,0,0,,,,,,12.2,L
201,SIPAHIJALA,SONAMURA,2018-08-31,09:00:00,0,0,,,,,,12.1,L
202,SIPAHIJALA,SONAMURA,2018-08-31,10:00:00,0,0,,,,,,12.0,L
203,SIPAHIJALA,SONAMURA,2018-08-31,11:00:00,0,0,,,,,,11.9,L
204,SIPAHIJALA,SONAMURA,2018-08-31,12:00:00,0,0,,,,,,11.8,L
205,SIPAHIJALA,SONAMURA,2018-08-31,13:00:00,0,0,,,,,,11.8,L
206,SIPAHIJALA,SONAMURA,2018-08-31,14:00:00,0,0,,,,,,11.8,L
207,SIPAHIJALA,SONAMURA,2018-08-31,15:00:00,0,0,,,,,,11.8,L
208,SIPAHIJALA,SONAMURA,2018-08-31,16:00:00,0,0,,,,,,11.8,L
209,SIPAHIJALA,SONAMURA,2018-08-31,17:00:00,0,0,,,,,,11.8,L
210,SIPAHIJALA,SONAMURA,2018-08-31,18:00:00,0,0,,,,,,11.8,L
211,SIPAHIJALA,SONAMURA,2018-08-31,19:00:00,0,0,,,,,,11.8,L
212,SIPAHIJALA,SONAMURA,2018-08-31,20:00:00,0,0,,,,,,11.8,L
213,SIPAHIJALA,SONAMURA,2018-08-31,21:00:00,0,0,,,,,,11.8,L
214,SIPAHIJALA,SONAMURA,2018-08-31,22:00:00,0,0,,,,,,11.7,L
215,SIPAHIJALA,SONAMURA,2018-08-31,23:00:00,0,0,,,,,,11.8,L
216,SIPAHIJALA,SONAMURA,2018-09-01,00:00:00,0,0,,,,,,11.7,L
217,SIPAHIJALA,SONAMURA,2018-09-01,01:00:00,0,0,,,,,,11.8,L
218,SIPAHIJALA,SONAMURA,2018-09-01,02:00:00,0,0,,,,,,11.9,L
219,SIPAHIJALA,SONAMURA,2018-09-01,03:00:00,0,0,,,,,,12.1,L
220,SIPAHIJALA,SONAMURA,2018-09-01,04:00:00,0,0,,,,,,12.1,L
221,SIPAHIJALA,SONAMURA,2018-09-01,05:00:00,0,0,,,,,,11.9,L
222,SIPAHIJALA,SONAMURA,2018-09-01,06:00:00,0,0,,,,,,12.2,L
223,SIPAHIJALA,SONAMURA,2018-09-01,07:00:00,0,0,,,,,,12.2,L
224,SIPAHIJALA,SONAMURA,2018-09-01,08:00:00,0,0,,,,,,12.2,L
225,SIPAHIJALA,SONAMURA,2018-09-01,09:00:00,0,0,,,,,,11.8,L
226,SIPAHIJALA,SONAMURA,2018-09-01,10:00:00,0,0,,,,,,11.8,L
227,SIPAHIJALA,SONAMURA,2018-09-01,11:00:00,0,0,,,,,,11.8,L
228,SIPAHIJALA,SONAMURA,2018-09-01,12:00:00,0,0,,,,,,11.8,L
229,SIPAHIJALA,SONAMURA,2018-09-01,13:00:00,0,0,,,,,,11.8,L
230,SIPAHIJALA,SONAMURA,2018-09-01,14:00:00,0,0,,,,,,11.8,L
231,SIPAHIJALA,SONAMURA,2018-09-01,15:00:00,0,0,,,,,,11.8,L
232,SIPAHIJALA,SONAMURA,2018-09-01,16:00:00,0,0,,,,,,11.8,L
233,SIPAHIJALA,SONAMURA,2018-09-01,17:00:00,0,0,,,,,,11.8,L
234,SIPAHIJALA,SONAMURA,2018-09-01,18:00:00,0,0,,,,,,11.8,L
235,SIPAHIJALA,SONAMURA,2018-09-01,19:00:00,0,0,,,,,,11.8,L
236,SIPAHIJALA,SONAMURA,2018-09-01,20:00:00,0,0,,,,,,11.8,L
